16146
8490
7917
7188
7916
13073
9896
8698
12604
9479
10156
8177
9896
8906
8385
9063
8385
8541
8333
8594
11302
14010
14063
13802
12604
12917
12917
11771
13334
13385
9948
10468
10365
10052
12396
12760
11770
12656
8646
9583
11458
11511
10052
20730
13229
12032
10729
11875
14063
11042
11562
12031
12812
11198
12239
11042
10000
12656
12813
9844
12343
14584
12761
12187
10938
12604
13489
10885
11302
10521
10417
13489
11979
11458
11771
11823
12396
10886
12917
11042
13385
11614
10677
11927
11042
12864
11094
11719
11094
9739
11875
12812
12032
11407
11146
11354
13281
15573
12188
11042
13802
10573
11666
11458
12187
10937
11979
13281
13490
11562
13229
11719
11823
12604
10625
11718
11198
13073
10989
12656
13073
10521
12291
10990
10989
11198
12396
11927
10678
12813
11094
10052
12813
11406
12812
12605
12552
12188
10260
10834
12188
10625
11458
11615
13385
11459
12031
13020
11510
10416
11874
13281
11510
11823
11979
13333
11458
12657
12708
13802
12708
12344
11407
12708
10937
10053
12032
9948
12135
10365
12291
11614
12656
10261
11563
11146
13593
10938
11770
11718
14688
11614
11927
12187
11510
11511
11198
12553
12135
10521
12136
11042
11406
10000
12968
12448
9948
12135
20209
11511
13385
11510
10572
11510
12813
11719
11875
13229
11354
12448
11198
10833
12709
10156
11771
9896
13385
12292
13958
14219
11979
14323
12240
12240
13021
12500
12604
12448
13646
12396
12135
13281
12448
12604
11302
13490
12083
12865
10104
10105
13073
12344
11927
11250
10990
10469
11250
11719
13593
10521
13958
11719
17708
12448
12604
13385
12500
14584
11354
11927
11875
11823
11511
13281
10000
11822
11146
11562
11823
11302
16563
11979
13333
11510
11458
11250
14063
11354
10625
12031
11250
11041
11250
10677
12708
11354
10833
14271
17604
11510
11719
10573
11302
13229
12969
11354
12604
11302
12240
10834
11302
11667
12344
13750
12761
12291
11511
12812
11042
12187
11354
9948
12500
11302
13906
10104
12969
10625
12500
11771
12188
12187
11458
11615
11979
11042
12500
11615
11354
12709
10469
11979
13125
11614
12865
12135
12605
12032
11458
10521
11979
12031
11042
14063
11458
12812
11094
10104
11406
11510
11562
11459
11979
12292
12813
11250
9323
11458
10104
11510
11458
11874
12135
11979
12864
10886
12604
11719
11875
11406
11615
12448
13177
13750
12448
12136
13125
